SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2007257N16134,2007,56,WIPHA,2007-09-16 06:00:00,20.6,130.7,989.0,,20.6,130.7,993.06982421875,21.0,130.0
2007257N16134,2007,56,WIPHA,2007-09-16 12:00:00,21.3,130.0,974.0,,21.3,130.0,993.06982421875,21.0,130.0
2007257N16134,2007,56,WIPHA,2007-09-16 18:00:00,22.0,128.7,974.0,987.9109497070312,22.0,128.83947185545517,990.5831298828125,22.0,129.0
2007257N16134,2007,56,WIPHA,2007-09-17 00:00:00,22.4,127.7,967.0,987.6373291015625,22.75,128.08895066018067,990.8412475585938,23.0,128.0
2007257N16134,2007,56,WIPHA,2007-09-17 06:00:00,22.9,126.8,952.0,984.9590454101562,23.5,126.58790826963168,987.3055419921875,23.5,127.0
2007257N16134,2007,56,WIPHA,2007-09-17 12:00:00,23.4,125.7,937.0,982.760986328125,24.0,125.58721334259901,987.1473388671875,24.0,126.0
2007257N16134,2007,56,WIPHA,2007-09-17 18:00:00,23.9,124.6,929.0,979.9659423828125,24.25,124.33634468380819,983.94677734375,24.5,125.0
2007257N16134,2007,56,WIPHA,2007-09-18 00:00:00,24.4,123.7,922.0,979.9149780273438,25.0,123.58582348853369,983.3778076171875,25.0,124.5
2007257N16134,2007,56,WIPHA,2007-09-18 06:00:00,25.6,122.6,926.0,977.2686157226562,26.0,122.0847810979847,980.9971313476562,26.5,124.0
2007257N16134,2007,56,WIPHA,2007-09-18 12:00:00,26.2,121.5,933.0,982.9840087890625,26.5,121.58443363446837,982.2471313476562,28.0,123.0
2007257N16134,2007,56,WIPHA,2007-09-18 18:00:00,27.1,120.7,944.0,983.6425170898438,27.5,120.83391243919388,981.070556640625,29.0,122.5
2007257N16134,2007,56,WIPHA,2007-09-19 00:00:00,27.8,119.7,967.0,991.990478515625,29.0,120.08339124391938,984.0200805664062,30.5,122.5
2007257N16134,2007,56,WIPHA,2007-09-19 06:00:00,29.2,119.1,985.0,994.873291015625,30.25,119.83321751216121,984.0328369140625,33.0,123.0
2007257N16134,2007,56,WIPHA,2007-09-19 12:00:00,30.5,119.0,996.0,997.822021484375,31.75,119.58304378040305,988.3900756835938,36.0,124.0
2007257N16134,2007,56,WIPHA,2007-09-19 18:00:00,32.4,119.3,996.0,998.3746948242188,33.0,119.83321751216121,989.184326171875,39.5,125.5
2007257N16134,2007,56,WIPHA,2007-09-20 00:00:00,35.1,120.5,996.0,1000.2932739257812,34.75,120.83391243919388,991.649658203125,42.0,129.5
